3,ea as /e/ (bread),blockhead,bread,breadth,breast,breath,dead,deaf,dealt,death,deathbed,dread,dreadful,dreamt,feather,gingerbread,hardhead,head,headgear,heading,headlamp,headlight,headlong,headstone,headstrong,health,heather,heavy,instead,lead,leapt,leather,meadow,meant,measure,misread,packthread,proofread,read,ready,realm,redhead,spearhead,spread,stead,steady,stealth,sweat,sweater,thickhead,thread,threat,treachery,tread,unsteady,wealth,weather,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ea as /A/ (steak),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ie as /I/ (pie),belie,cried,die,dieback,died,diehard,diestock,dried,fie,fiery,fried,lie,lied,magpie,necktie,pie,pie-plant,pied,plied,pried,shied,spied,tie,tie-in,tie-up,tieback,tried,vie,zwieback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,y Spelling rule,bunnies,chillier,clumpier,copied,copier,copies,cried,cries,dried,dries,dustiest,duties,easier,envied,fancied,fancier,fried,fries,funnier,funnies,greedier,greediest,happier,happiest,holiest,implied,implies,kitties,luckier,messier,mossier,mossiest,multiplier,niftiest,occupied,peskiness,ponies,puppies,rainier,rainiest,replied,roomier,scrawniest,shadier,sillier,slinkier,sneakiest,soggiest,spied,spies,steadier,stickier,studied,supplier,tackier,tangiest,tastiest,tried,twitchiest,undeniable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,igh,almighty,birthright,blight,bright,brighter,brightest,brightly,brightness,catfight,daylight,Dwight,fight,fighter,fighting,fistfight,flashlight,flight,forthright,fright,high,highlight,highlighting,highly,highness,highway,hindsight,infighting,insight,light,lighter,lightest,lighting,lightness,lightning,midnight,might,mighty,moonlight,nigh,night,nightlight,nightly,nightmare,outright,plight,right,rightly,rightness,sigh,sighing,sight,sighting,slight,slighter,slightest,slightly,spotlight,starlight,stoplight,sunlight,thigh,tight,tighten,tighter,tightest,tightly,tightness,unfrighten,upright,uptight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,wa (water),swab,swamp,swan,swap,swash,swat,swatch,swath,wad,waft,wallaby,wallow,wan,wand,wander,want,wanton,wash,wasp,watch,water,wigwam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,qua (squash),quadratic,qualify,quality,quantity,quantum,quash,quatrain,squash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,consonant-le syllable,able,amble,ample,angle,ankle,apple,babble,baffle,battle,beagle,beetle,befuddle,belittle,bible,boondoggle,bottle,bramble,bridle,bristle,brittle,bubble,buckle,bugle,bumble,bundle,bungle,burble,bustle,cable,cackle,candle,castle,cattle,caudle,chuckle,circle,cobble,coddle,crackle,cradle,crinkle,cripple,crumble,crumple,cuddle,curdle,dabble,dangle,dapple,dawdle,dazzle,diddle,dimple,disable,doodle,drabble,dribble,drizzle,dwindle,eagle,embezzle,enable,entitle,fable,feeble,fickle,fiddle,fizzle,foible,frazzle,freckle,frizzle,fumble,gable,gaggle,gamble,gargle,gentle,giggle,girdle,gobble,goggle,grackle,grapple,griddle,gristle,grizzle,grumble,gurgle,guzzle,haggle,handle,hassle,heckle,hobble,huddle,humble,hurdle,idle,jangle,jiggle,jingle,joggle,jostle,juggle,jumble,jungle,kettle,kindle,ladle,little,mangle,mantle,maple,marble,meddle,mettle,middle,mingle,muddle,muffle,mumble,muzzle,needle,nettle,nibble,nimble,noble,noodle,nozzle,nuzzle,ogle,oodles,paddle,pebble,peddle,pickle,pimple,poodle,prattle,prickle,puddle,purple,puzzle,quadrangle,quadruple,quibble,raffle,ramble,rankle,rattle,riddle,rifle,ripple,rubble,rubble,ruble,ruffle,rumble,rumple,sable,saddle,sample,scramble,scribble,scruple,scuffle,scuttle,settle,shackle,shamble,shingle,shuffle,shuttle,sickle,sidesaddle,sidle,simple,single,sizzle,smuggle,sniffle,snuffle,snuggle,spackle,spangle,sparkle,speckle,spindle,sprinkle,squabble,stable,staple,startle,steeple,stickle,stifle,straddle,straggle,strangle,struggle,stubble,stumble,subtitle,supple,swindle,table,tackle,tangible,tangle,tattle,teakettle,temple,thimble,throttle,tickle,timetable,tingle,title,toddle,topple,trample,treadle,tremble,trestle,trickle,trifle,truffle,trundle,tumble,turtle,tussle,twiddle,twinkle,unable,unbaffled,unbuckle,uncle,uncurdled,unfickle,unsettle,unstable,waggle,wheedle,whittle,wiggle,wimple,wobble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,consonant-le silent t (stle � thistle),able,amble,ample,angle,ankle,apple,babble,baffle,battle,beagle,beetle,befuddle,belittle,bible,boondoggle,bottle,bramble,bridle,bristle,brittle,bubble,buckle,bugle,bumble,bundle,bungle,burble,bustle,cable,cackle,candle,castle,cattle,caudle,chuckle,circle,cobble,coddle,crackle,cradle,crinkle,cripple,crumble,crumple,cuddle,curdle,dabble,dangle,dapple,dawdle,dazzle,diddle,dimple,disable,doodle,drabble,dribble,drizzle,dwindle,eagle,embezzle,enable,entitle,fable,feeble,fickle,fiddle,fizzle,foible,frazzle,freckle,frizzle,fumble,gable,gaggle,gamble,gargle,gentle,giggle,girdle,gobble,goggle,grackle,grapple,griddle,gristle,grizzle,grumble,gurgle,guzzle,haggle,handle,hassle,heckle,hobble,huddle,humble,hurdle,idle,jangle,jiggle,jingle,joggle,jostle,juggle,jumble,jungle,kettle,kindle,ladle,little,mangle,mantle,maple,marble,meddle,mettle,middle,mingle,muddle,muffle,mumble,muzzle,needle,nettle,nibble,nimble,noble,noodle,nozzle,nuzzle,ogle,oodles,paddle,pebble,peddle,pickle,pimple,poodle,prattle,prickle,puddle,purple,puzzle,quadrangle,quadruple,quibble,raffle,ramble,rankle,rattle,riddle,rifle,ripple,rubble,rubble,ruble,ruffle,rumble,rumple,sable,saddle,sample,scramble,scribble,scruple,scuffle,scuttle,settle,shackle,shamble,shingle,shuffle,shuttle,sickle,sidesaddle,sidle,simple,single,sizzle,smuggle,sniffle,snuffle,snuggle,spackle,spangle,sparkle,speckle,spindle,sprinkle,squabble,stable,staple,startle,steeple,stickle,stifle,straddle,straggle,strangle,struggle,stubble,stumble,subtitle,supple,swindle,table,tackle,tangible,tangle,tattle,teakettle,temple,thimble,throttle,tickle,timetable,tingle,title,toddle,topple,trample,treadle,tremble,trestle,trickle,trifle,truffle,trundle,tumble,turtle,tussle,twiddle,twinkle,unable,unbaffled,unbuckle,uncle,uncurdled,unfickle,unsettle,unstable,waggle,wheedle,whittle,wiggle,wimple,wobble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,schwa a (Alaska),abide,abode,abound,about,abreast,abrupt,abuse,abuzz,account,acoustic,acute,adorn,adorned,adroit,adult,affray,aflame,afraid,aground,ahead,alarm,Alaska,alert,alight,alit,allay,allow,alone,aloud,amass,amassed,amasses,amaze,amid,amount,amuse,amused,Anna,annoy,anoint,apart,appall,applaud,applause,apply,around,assault,assay,assort,astound,astray,astute,atone,attract,avoid,avow,await,awake,aware,away,awhirl,banana,bandanna,China,circa,cobra,cola,Cuba,Cuban,data,dogma,Donna,flora,Geneva,karma,larva,macaw,magenta,maraud,marauder,mica,Mona,nautical,nougat,nova,okra,pajama,parka,quota,Sandra,sauna,scuba,soda,Sousa,toga,trauma,tuba,tuna,unadorned,unalarmed,Yuma,zebra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,tion (Latin suffix),ablation,abomination,abstraction,action,addition,admiration,adoration,affection,ammunition,amputation,animation,application,attention,attraction,auction,calculation,caption,carnation,celebration,cognition,compensation,completion,complication,condensation,cultivation,dedication,definition,dejection,dentition,dictation,diction,disposition,distortion,domination,education,ejection,emotion,eruption,estimation,federation,fiction,filtration,fixation,formation,fraction,friction,function,generation,gravitation,habitation,hibernation,ignition,imperfection,imposition,indention,induction,infection,inflation,inflection,information,infraction,injection,inscription,inspection,instruction,intention,intervention,invitation,jubilation,junction,lamination,liberation,location,lotion,medication,meditation,mention,migration,moderation,motion,multiplication,munitions,mutation,nation,nomination,notation,notion,nutrition,objection,obligation,operation,option,oration,ovation,partition,perfection,population,portion,position,potion,qualification,quotation,rejection,relation,reservation,rotation,rustication,salutation,salvation,sanction,sanitation,satisfaction,speculation,stagnation,starvation,stimulation,stipulation,subscription,substitution,subtraction,suction,superstition,taxation,temptation,termination,titration,traction,transition,trepidation,vacation,validation,vegetation,ventilation,vexation,vibration,vocation,volition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,sion /shun/ (Latin suffix),admission,aggression,compression,compulsion,confession,convulsion,depression,digression,discussion,emission,emulsion,expression,expulsion,impassion,impression,impulsion,intermission,mission,obsession,omission,passion,percussion,permission,possession,profession,progression,propulsion,regression,remission,repercussion,repression,revulsion,session,submission,succession,torsion,transmission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,sion /chun/ (Latin suffix),apprehension,comprehension,declension,dissension,expansion,extension,pension,suspension,tension,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,sion /zhun/ (Latin suffix),abrasion,adhesion,apprehension,aspersion,aversion,cohesion,comprehension,compulsion,contusion,conversion,corrosion,declension,diffusion,dispersion,dissension,diversion,division,emersion,envision,erosion,evasion,exclusion,excursion,expansion,explosion,extension,extrusion,fusion,illusion,implosion,inclusion,incursion,infusion,intrusion,invasion,inversion,lesion,mansion,pension,preclusion,protrusion,provision,reversion,revision,seclusion,subdivision,submersion,subversion,supervision,suspension,tension,transfusion,version,vision,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ist (latin suffix),activist,Adventist,artist,careerist,centrist,communist,conservationist,conversationalist,copyist,defeatist,dentist,druggist,egoist,,essayist,evolutionist,extortionist,extremist,faddist,florist,flutist,harpist,humanist,idealist,impressionist,instrumentalist,internist,interventionist,isolationist,jurist,liturgist,manicurist,Marxist,modernist,nudist,nutritionist,oculist,opportunist,perfectionist,pessimist,precisionist,projectionist,pugilist,purist,rapist,realist,receptionist,reservist,rightist,satirist,soloist,Trappist,vacationist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,able (Latin suffix),acceptable,advisable,agreeable,available,believable,comfortable,dependable,desirable,enjoyable,favorable,habitable,,hospitable,inflammable,inhospitable,innumerable,inoperable,knowable,knowledgeable,liable,livable,lovable,notable,perishable,portable,,preferable,presentable,profitable,questionable,quotable,reasonable,receivable,recoverable,remarkable,respectable,sellable,severable,suitable,unalterable,unapproachable,unavoidable,unbelievable,unchangeable,undesirable,unmatchable,unprintable,unprofitable,unquenchable,unquestionable,unreasonable,unspeakable,unthinkable,unutterable,useable,valuable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ible (Latin suffix),accessible,contemptible,convertible,corruptible,digestible,discernible,discussible,dismissible,divisible,expressible,flexible,forcible,gullible,impermissible,implausible,impossible,inadmissible,incompatible,incomprehensible,incorrigible,incorruptible,incredible,indefensible,indelible,indestructible,indiscernible,indivisible,inedible,inexpressible,infallible,inflexible,illegible,insensible,intangible,intelligible,invincible,invisible,irascible,irresistible,irresponsible,irreversible,legible,mandible,negligible,perceptible,perfectible,permissible,possible,reprehensible,responsible,reversible,sensible,suggestible,susceptible,tangible,terrible,visible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,e/ex (Latin prefix),eclipse,edict,egress,egression,eject,ejection,elapse,elect,electric,electron,,emit,emitter,emitting,erase,erect,erode,erupt,event,eviscerate,evoke,evoking,exact,exalt,exaltation,example,excavate,excavation,exceed,excel,excellence,Excellency,except,exchange,excise,excision,excite,excitement,exclude,exclusion,excursion,excuse,execute,execution,exempt,exemption,exercise,exist,exit,expand,expect,expectorate,expedite,expedition,expel,expense,experiment,experimentation,experimenter,expert,expiration,expire,explain,explanation,explicate,explode,exploration,explore,explorer,explosion,export,exportation,exporter,express,expression,expulsion,extend,extension,extent,extract,extraction,extricate,extrication,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
